Name  Sort table by Name in descending order,Minutes  Sort table by Minutes in descending order,Reb  Sort table by Reb in descending order,DReb  Sort table by DReb in descending order,FT DReb  Sort table by FT DReb in descending order,FT DReb%  Sort table by FT DReb% in descending order,2Pt DReb  Sort table by 2Pt DReb in descending order,2Pt DReb%  Sort table by 2Pt DReb% in descending order,3Pt DReb  Sort table by 3Pt DReb in descending order,3Pt DReb%  Sort table by 3Pt DReb% in descending order,FG DReb%  Sort table by FG DReb% in descending order,OReb  Sort table by OReb in descending order,FT OReb  Sort table by FT OReb in descending order,FT OReb%  Sort table by FT OReb% in descending order,2Pt OReb  Sort table by 2Pt OReb in descending order,2Pt OReb%  Sort table by 2Pt OReb% in descending order,3Pt OReb  Sort table by 3Pt OReb in descending order,3Pt OReb%  Sort table by 3Pt OReb% in descending order,FG OReb%  Sort table by FG OReb% in descending order,Rim DReb%  Sort table by Rim DReb% in descending order,SMR DReb%  Sort table by SMR DReb% in descending order,LMR DReb%  Sort table by LMR DReb% in descending order,AB3 DReb%  Sort table by AB3 DReb% in descending order,C3 DReb%  Sort table by C3 DReb% in descending order,Rim OReb%  Sort table by Rim OReb% in descending order,SMR OReb%  Sort table by SMR OReb% in descending order,LMR OReb%  Sort table by LMR OReb% in descending order,AB3 OReb%  Sort table by AB3 OReb% in descending order,C3 OReb%  Sort table by C3 OReb% in descending order,Z-Bounds  Sort table by Z-Bounds in descending order,Z-Bound Pct  Sort table by Z-Bound Pct in descending order
Robert Williams III,268,9.42,13.07,1.41,32.00%,7.42,27.10%,4.24,20.34%,24.18%,5.72,0.0,0.00%,2.86,12.80%,2.86,10.74%,11.68%,12.24%,32.93%,37.50%,20.73%,19.44%,25.58%,8.20%,0.00%,11.32%,9.30%,4,23.53%
Deni Avdija,800,5.01,8.85,1.12,35.85%,4.13,16.87%,3.6,17.58%,17.19%,1.13,0.06,1.92%,0.6,2.75%,0.48,1.81%,2.23%,20.00%,14.74%,16.25%,18.82%,14.13%,3.21%,3.27%,0.00%,2.08%,0.94%,8,4.76%
Shaedon Sharpe,585,3.18,4.26,0.08,2.86%,1.97,7.94%,2.21,10.11%,8.95%,2.09,0.0,0.00%,1.05,4.76%,1.05,4.01%,4.36%,6.36%,5.04%,16.67%,10.89%,8.00%,3.57%,7.55%,1.82%,3.83%,4.49%,8,4.42%
Caleb Love,393,2.87,4.01,0.0,0.00%,1.53,7.14%,2.48,11.41%,9.29%,1.69,0.12,4.35%,0.6,2.75%,0.97,3.39%,3.11%,4.55%,5.95%,15.63%,11.19%,12.20%,2.35%,4.29%,0.00%,4.37%,0.00%,5,4.81%
Kris Murray,603,3.53,3.89,0.08,2.63%,1.95,8.36%,1.87,8.73%,8.54%,3.16,0.08,2.70%,0.87,3.89%,2.21,7.95%,6.14%,11.21%,6.47%,7.55%,6.80%,14.49%,4.07%,2.75%,5.88%,7.66%,8.79%,1,2.17%
Sidy Cissoko,467,2.54,3.31,0.3,10.71%,1.61,6.50%,1.41,6.80%,6.64%,1.75,0.0,0.00%,0.41,1.89%,1.33,5.08%,3.63%,7.06%,6.40%,5.56%,7.05%,6.00%,2.22%,2.02%,0.00%,4.79%,5.88%,2,3.28%
Toumani Camara,706,3.7,4.6,0.47,17.07%,2.4,9.70%,1.73,8.18%,9.00%,2.79,0.27,7.84%,0.82,3.58%,1.7,6.44%,5.12%,9.02%,11.60%,5.88%,9.48%,4.65%,4.17%,2.86%,3.92%,5.39%,9.89%,5,3.94%
Duop Reath,132,2.53,3.56,1.07,33.33%,1.42,5.80%,1.07,4.62%,5.22%,1.47,0.0,0.00%,0.37,1.32%,1.1,4.48%,2.80%,5.71%,9.09%,0.00%,2.08%,11.76%,3.13%,0.00%,0.00%,3.85%,6.67%,0,0.00%
Jerami Grant,549,3.51,4.82,0.34,12.12%,1.95,8.19%,2.54,12.66%,10.23%,2.16,0.0,0.00%,0.87,3.79%,1.3,4.97%,4.42%,7.69%,8.82%,7.32%,12.94%,11.94%,3.67%,4.39%,2.44%,5.73%,2.67%,5,3.88%
Rayan Rupert,164,4.03,6.21,0.3,14.29%,4.14,15.22%,1.78,7.59%,11.70%,1.81,0.0,0.00%,0.6,2.53%,1.2,4.21%,3.45%,9.68%,22.22%,6.25%,6.67%,10.53%,2.78%,3.45%,0.00%,5.56%,0.00%,0,0.00%
Donovan Clingan,482,10.49,12.11,0.6,33.33%,6.01,25.64%,5.51,24.55%,25.11%,8.86,0.1,3.33%,5.04,23.04%,3.73,13.96%,18.05%,22.58%,25.64%,29.09%,25.32%,22.73%,29.79%,16.30%,22.58%,14.90%,10.53%,9,17.65%
Blake Wesley,79,2.91,4.6,0.0,0.00%,0.57,3.23%,4.02,21.21%,12.50%,1.18,0.0,0.00%,0.0,0.00%,1.18,4.55%,2.17%,0.00%,0.00%,11.11%,21.74%,20.00%,0.00%,0.00%,0.00%,5.13%,0.00%,2,14.29%
Javonte Cooke,11,2.17,0.0,0.0,0.00%,0.0,0.00%,0.0,0.00%,0.00%,4.55,0.0,0.00%,0.0,0.00%,4.55,11.11%,5.56%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.29%,0.00%,0,0.00%
Matisse Thybulle,20,2.27,4.55,0.0,0.00%,2.27,14.29%,2.27,10.00%,11.76%,0.0,0.0,0.00%,0.0,0.00%,0.0,0.00%,0.00%,0.00%,25.00%,0.00%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,0.00%
Yang Hansen,88,5.33,7.5,0.0,0.00%,4.5,19.15%,3.0,12.50%,15.79%,3.09,0.0,0.00%,3.09,12.24%,0.0,0.00%,6.25%,22.22%,29.41%,0.00%,15.00%,0.00%,10.34%,14.29%,16.67%,0.00%,0.00%,1,6.67%
