FD_ID,PLAYER,Count,Exposure
125062-157808,Cade Cunningham,64,0.4266666666666667
125062-9714,DeMar DeRozan,58,0.38666666666666666
125062-188426,Ausar Thompson,57,0.38
125062-145335,Payton Pritchard,51,0.34
125062-145307,Isaiah Stewart,48,0.32
125062-67026,Jaylen Brown,47,0.31333333333333335
125062-203730,Kel'el Ware,46,0.30666666666666664
125062-49675,Derrick White,46,0.30666666666666664
125062-16293,Norman Powell,43,0.2866666666666667
125062-188427,Marcus Sasser,42,0.28
125062-228133,VJ Edgecombe,38,0.25333333333333335
125062-203713,Reed Sheppard,38,0.25333333333333335
125062-12341,Paul George,36,0.24
125062-49111,Joel Embiid,33,0.22
125062-80817,Bam Adebayo,32,0.21333333333333335
125062-228111,Danny Wolf,31,0.20666666666666667
125062-163978,Brandon Williams,31,0.20666666666666667
125062-171787,Keegan Murray,30,0.2
125062-171769,Tari Eason,29,0.19333333333333333
125062-171779,Jalen Duren,25,0.16666666666666666
125062-228113,Cooper Flagg,24,0.16
125062-15755,Anthony Davis,24,0.16
125062-9642,Russell Westbrook,24,0.16
125062-188422,Jaime Jaquez Jr.,23,0.15333333333333332
125062-157812,Davion Mitchell,23,0.15333333333333332
125062-40201,Dennis Schroder,23,0.15333333333333332
125062-84717,Anfernee Simons,22,0.14666666666666667
125062-85137,Duncan Robinson,22,0.14666666666666667
125062-188457,Jordan Walsh,22,0.14666666666666667
125062-145331,Tyrese Maxey,21,0.14
125062-157908,Alperen Sengun,21,0.14
125062-49116,Andrew Wiggins,20,0.13333333333333333
125062-110354,Nic Claxton,19,0.12666666666666668
125062-110352,P.J. Washington,19,0.12666666666666668
125062-157811,Neemias Queta,19,0.12666666666666668
125062-14509,Klay Thompson,18,0.12
125062-171792,Nikola Jovic,17,0.11333333333333333
125062-161553,Dru Smith,16,0.10666666666666667
125062-145819,Naji Marshall,14,0.09333333333333334
125062-171753,Tyrese Martin,13,0.08666666666666667
125062-171767,Jabari Smith,12,0.08
125062-188431,Noah Clowney,12,0.08
125062-228166,Maxime Raynaud,12,0.08
125062-9646,Kevin Durant,12,0.08
125062-228107,Drake Powell,11,0.07333333333333333
125062-171780,Jaden Ivey,9,0.06
125062-145314,Precious Achiuwa,9,0.06
125062-228124,Nique Clifford,9,0.06
125062-157826,Quentin Grimes,9,0.06
125062-188405,Amen Thompson,7,0.04666666666666667
125062-157843,Ziaire Williams,5,0.03333333333333333
125062-213259,Tolu Smith,5,0.03333333333333333
125062-158854,Sam Hauser,4,0.02666666666666667
125062-157838,Cam Thomas,3,0.02
125062-228722,Ryan Nembhard,1,0.006666666666666667
125062-80816,Malik Monk,1,0.006666666666666667
